Contrast	Direction	Method	DB	ID	Description	Count	setSize	GeneRatio	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
CvsA	down	GSEA	KEGG	mmu05150	Staphylococcus aureus infection	20	26	20/26	-0.709745144487229	-1.93877606120487	0.00131233595800525	0.0127952755905512	0.00906547865727311	1755	tags=77%, list=15%, signal=66%	C3ar1/Fcgr2b/C1qa/Cfd/Fcgr3/C1qb/C1qc/C2/H2-DMb1/Itgb2/C3/H2-Ab1/H2-Aa/Icam1/H2-Eb1/C4b/Selplg/C1s1/Itgam/C1ra
CvsA	down	GSEA	KEGG	mmu05167	Kaposi sarcoma-associated herpesvirus infection	57	148	57/148	-0.435825985637714	-1.51023038918547	0.00208986415882968	0.0197587156834806	0.0139990900591462	2749	tags=39%, list=23%, signal=30%	Eif2ak2/Rela/Plcg1/Fas/Tnfrsf1a/Itpr3/Rcan1/Pik3r5/Chuk/Src/Cdk6/Mapk3/Lyn/Ubc/Cdk4/Traf2/Gnb4/Ccr1/Casp9/H2-T22/Nfatc4/Irf3/Bax/Gng11/Pik3cg/Trp53/Itpr1/Myc/Jun/Gabarapl1/H2-T24/Gngt2/Pik3r1/Ticam1/Stat1/Ifnar2/Casp8/Ifngr1/Irf9/Mapk11/Syk/Angpt2/C3/Tlr3/Ikbke/H2-D1/H2-M3/Irf7/Icam1/Stat2/Plcg2/Ccnd1/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu05143	African trypanosomiasis	8	18	8/18	-0.754910168812526	-1.9160261387337	0.00276625172890733	0.0228387380133226	0.0161812921147022	674	tags=44%, list=6%, signal=42%	Hbb-b1/Icam1/Hbb-bt/Lama4/Prkcb/Vcam1/Hba-a1/Hba-a2
CvsA	down	GSEA	KEGG	mmu05330	Allograft rejection	14	18	14/18	-0.750743950828901	-1.90545192356735	0.00276625172890733	0.0228387380133226	0.0161812921147022	875	tags=78%, list=7%, signal=72%	H2-DMa/H2-T22/H2-T24/H2-DMb1/H2-Ab1/H2-D1/H2-M3/H2-Aa/H2-Eb1/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu04672	Intestinal immune network for IgA production	15	19	15/19	-0.73482711438202	-1.87283087205548	0.00277777777777778	0.0228387380133226	0.0161812921147022	2353	tags=79%, list=20%, signal=64%	Il15ra/Map3k14/H2-DMa/Tgfb1/Cxcr4/Ccl25/Cxcl12/Il15/H2-DMb1/Ccl28/H2-Ab1/H2-Aa/H2-Eb1/Icosl/Itgb7
CvsA	down	GSEA	KEGG	mmu05320	Autoimmune thyroid disease	14	17	14/17	-0.755084528955943	-1.88760221071223	0.00278164116828929	0.0228387380133226	0.0161812921147022	875	tags=82%, list=7%, signal=76%	H2-DMa/H2-T22/H2-T24/H2-DMb1/H2-Ab1/H2-D1/H2-M3/H2-Aa/H2-Eb1/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu05332	Graft-versus-host disease	14	17	14/17	-0.755084528955943	-1.88760221071223	0.00278164116828929	0.0228387380133226	0.0161812921147022	875	tags=82%, list=7%, signal=76%	H2-DMa/H2-T22/H2-T24/H2-DMb1/H2-Ab1/H2-D1/H2-M3/H2-Aa/H2-Eb1/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu04940	Type I diabetes mellitus	15	21	15/21	-0.710862151557726	-1.84789214901035	0.00410958904109589	0.0319737651158024	0.0226534773087669	2204	tags=71%, list=18%, signal=58%	Ica1/H2-DMa/H2-T22/H2-T24/H2-DMb1/H2-Ab1/H2-D1/H2-M3/H2-Aa/H2-Eb1/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu05340	Primary immunodeficiency	7	14	7/14	-0.754798485531156	-1.79533166808113	0.00420168067226891	0.0319737651158024	0.0226534773087669	1355	tags=50%, list=11%, signal=44%	Rfx5/Jak3/Tap2/Ptprc/Cd3e/Tap1/Ciita
CvsA	down	GSEA	KEGG	mmu04064	NF-kappa B signaling pathway	31	70	31/70	-0.495987560139078	-1.60227304541076	0.00456100342075257	0.0330937922622047	0.0234470188092543	2790	tags=44%, list=23%, signal=34%	Card10/Rela/Plcg1/Tnfrsf1a/Chuk/Map3k14/Bcl2l1/Ripk1/Relb/Malt1/Lyn/Traf2/Myd88/Il1r1/Cd14/Tnfaip3/Cxcl12/Tnfrsf11a/Ddx58/Ticam1/Tlr4/Syk/Traf5/Plau/Icam1/Lbp/Plcg2/Bcl2/Prkcb/Vcam1/Eda2r
CvsA	down	GSEA	KEGG	mmu05200	Pathways in cancer	115	392	115/392	-0.365538820961897	-1.31687453431446	0.00500500500500501	0.0354900354900355	0.0251447619868673	2364	tags=29%, list=20%, signal=24%	Chuk/Il15ra/Polk/Traf4/Bcl2l1/Pld1/Igf1/Cdk6/Mapk3/Lpar4/Fn1/Ctnna1/Nfe2l2/Spi1/Cdk4/Traf2/Adcy7/Gnb4/Nos2/Plcb1/Lama3/Kitl/Fzd2/Casp9/Vegfd/Vhl/Csf2rb2/Eml4/Bax/Gli2/Gng11/Crk/Csf2rb/Tgfb1/Trp53/Notch1/Heyl/Cxcr4/Notch2/Runx1/Egfr/Myc/Jun/Cebpa/Ets1/Cxcl12/Bcr/Tgfbr2/Col4a2/Pdgfrb/Lamc2/Gstt3/Nqo1/Mmp2/Ralb/Gngt2/Erbb2/Pik3r1/Lamb3/Stat1/Il15/Pml/Ifnar2/Lamb1/Casp8/Bmp4/Fgf7/F2r/Ifngr1/Flt4/Rassf5/Il13ra1/Bmp2/Jag1/Jak3/Mgst1/Fgf9/Col4a1/Rasgrp2/Traf5/Agtr1a/Pdgfra/Pparg/Rasgrp4/Gstt1/Pgf/Itga6/Fgfr4/Adcy5/Dll1/Gnai1/Gsta3/Adcy4/Ednra/Mmp9/Stat2/Ddb2/Ednrb/Kit/Gstt2/Notch3/Plcg2/Lama4/Ccnd1/Rac2/Il4ra/Bcl2/Prkcb/Vegfc/Adcy3/Fgfr3/Gli3/Flt3l/Ret/Ptger3
CvsA	down	GSEA	KEGG	mmu05160	Hepatitis C	46	110	46/110	-0.442068222585304	-1.50414074099898	0.00536480686695279	0.0371959942775393	0.0263534372411716	3150	tags=42%, list=26%, signal=31%	Cdk2/Ywhab/Pik3r3/Ywhaz/Nr1h3/Tbk1/Ifnar1/Ppp2cb/Eif2ak2/Rela/Fas/Tnfrsf1a/Cldn1/Chuk/Ripk1/Cdk6/Mapk3/Cdk4/Traf2/Casp9/Irf3/Bax/Cldn19/Trp53/Rnasel/Egfr/Myc/Scarb1/Ywhaq/Pik3r1/Ddx58/Ticam1/Stat1/Ifnar2/Rsad2/Casp8/Irf9/Ldlr/Tlr3/Ikbke/Irf7/Stat2/Cldn15/Ccnd1/Oas2/Ifit1
CvsA	down	GSEA	KEGG	mmu05416	Viral myocarditis	20	44	20/44	-0.531385079058502	-1.60284877879979	0.00609756097560976	0.0396341463414634	0.0280808729139923	1452	tags=45%, list=12%, signal=40%	Actb/H2-T24/Cav1/Casp8/H2-DMb1/Itgb2/Fyn/H2-Ab1/H2-D1/H2-M3/H2-Aa/Icam1/H2-Eb1/Ccnd1/Rac2/H2-K1/H2-T23/H2-Q4/H2-Q6/H2-Q7
CvsA	down	GSEA	KEGG	mmu05418	Fluid shear stress and atherosclerosis	38	116	38/116	-0.437091458582825	-1.49313575277551	0.00636942675159236	0.0405563499285064	0.0287342560222212	1813	tags=33%, list=15%, signal=28%	Hmox1/Chuk/Src/Nfe2l2/Klf2/Pecam1/Il1r1/Cav2/Trp53/Jun/Bmpr1b/Actb/Ncf2/Gstt3/Nqo1/Mmp2/Nos3/Itgb3/Kdr/Pik3r1/Cav1/Cyba/Bmp4/Plat/Mapk11/Mgst1/Trpv4/Gstt1/Gsta3/Icam1/Mmp9/Sdc1/Gstt2/Rac2/Bcl2/Thbd/Ass1/Vcam1
CvsA	down	GSEA	KEGG	mmu01040	Biosynthesis of unsaturated fatty acids	8	21	8/21	-0.666300206589187	-1.7320529978169	0.00684931506849315	0.0427397260273973	0.030281182408075	1320	tags=38%, list=11%, signal=34%	Fads1/Fads2/Elovl5/Elovl1/Scd2/Acot2/Acot1/Scd1
CvsA	down	GSEA	KEGG	mmu04151	PI3K-Akt signaling pathway	82	254	82/254	-0.378019389526032	-1.345746015249	0.00709219858156028	0.0432692307692308	0.030656337589536	2270	tags=32%, list=19%, signal=27%	Bcl2l1/Igf1/Cdk6/Mapk3/Lpar4/Fn1/Cdk4/Tnc/Gnb4/Itga11/Lama3/Kitl/Casp9/Vegfd/Gng11/Pck2/Magi1/Pik3cg/Ntf3/Trp53/Egfr/Pik3ap1/Myc/Bdnf/Itga1/Ywhaq/Col4a2/Pdgfrb/Lamc2/Nos3/Gngt2/Itgb3/Erbb2/Kdr/Pik3r1/Lamb3/Tek/Pdgfd/Ifnar2/Col6a2/Lamb1/Angpt1/Fgf7/Osmr/Epha2/F2r/Csf1/Flt4/Jak3/Tnxb/Col6a1/Tlr4/Fgf9/Syk/Angpt2/Col4a1/Col6a3/Thbs2/Pdgfra/Reln/Itga8/Pgf/Itga6/Vwf/Fgfr4/Mtcp1/Pkn3/Thbs3/Spp1/Kit/Lama4/Ccnd1/Il4ra/Bcl2/Vtn/Vegfc/Itgb7/Itgb4/Fgfr3/Flt3l/Ntrk2/Prlr
CvsA	down	GSEA	KEGG	mmu05323	Rheumatoid arthritis	21	48	21/48	-0.524277465646249	-1.60824198989799	0.00721153846153846	0.0432692307692308	0.030656337589536	1733	tags=44%, list=14%, signal=38%	Atp6v0e/Atp6v1h/H2-DMa/Tgfb1/Jun/Cxcl12/Tnfrsf11a/Tek/Il15/Tcirg1/Angpt1/Csf1/H2-DMb1/Itgb2/Tlr4/Mmp3/H2-Ab1/H2-Aa/Icam1/H2-Eb1/Acp5
CvsA	down	GSEA	KEGG	mmu04510	Focal adhesion	65	174	65/174	-0.400974054339529	-1.40931446295324	0.00925925925925926	0.050682261208577	0.0359084846619473	2483	tags=37%, list=21%, signal=30%	Ccnd2/Vav2/Ppp1r12a/Ppp1r12c/Pak4/Src/Igf1/Mapk3/Fn1/Tnc/Itga11/Lama3/Vegfd/Crk/Shc1/Cav2/Egfr/Jun/Itga1/Actb/Col4a2/Pdgfrb/Lamc2/Mylk/Itgb3/Erbb2/Kdr/Pik3r1/Lamb3/Flnb/Cav1/Pdgfd/Col6a2/Lamb1/Actn1/Flt4/Tnxb/Col6a1/Fyn/Col4a1/Col6a3/Thbs2/Myl12b/Pdgfra/Reln/Vav1/Itga8/Pgf/Itga6/Vwf/Myl9/Thbs3/Spp1/Lama4/Ccnd1/Rac2/Bcl2/Vtn/Flna/Prkcb/Vegfc/Itgb7/Shc2/Shc4/Itgb4
CvsA	down	GSEA	KEGG	mmu00600	Sphingolipid metabolism	19	37	19/37	-0.552007339861735	-1.60513556645373	0.0101522842639594	0.0528813559322034	0.0374665477252453	2969	tags=51%, list=25%, signal=39%	Cers4/Cers5/Gla/Neu3/Cerk/Degs1/Plpp1/Gba2/B4galt6/Sptlc2/Plpp3/Asah1/Cers2/Kdsr/Ugt8a/Sgms2/Glb1/Cers6/Arsa
CvsA	down	GSEA	KEGG	mmu04666	Fc gamma R-mediated phagocytosis	35	78	35/78	-0.463132399932033	-1.50800245480291	0.0101694915254237	0.0528813559322034	0.0374665477252453	3160	tags=45%, list=26%, signal=33%	Dock1/Pik3r3/Pip5k1a/Arpc3/Asap1/Asap2/Plcg1/Plpp1/Was/Vav2/Pld1/Mapk3/Lyn/Wasf3/Plpp3/Crk/Arpc1b/Arpc5/Fcgr2b/Actr3b/Prkcd/Pik3r1/Cfl1/Pla2g4a/Asap3/Syk/Inpp5d/Vav1/Ptprc/Limk1/Marcksl1/Plcg2/Rac2/Prkcb/Gsn
CvsA	down	GSEA	KEGG	mmu04380	Osteoclast differentiation	37	91	37/91	-0.449163385543099	-1.49353484489966	0.0122358175750834	0.0605964298956513	0.0429326932459068	2834	tags=41%, list=24%, signal=31%	Csf1r/Ctsk/Rela/Tnfrsf1a/Chuk/Map3k14/Relb/Mapk3/Spi1/Traf2/Il1r1/Tgfb1/Fcgr2b/Jun/Pirb/Fcgr3/Tnfrsf11a/Tgfbr2/Ncf2/Tec/Itgb3/Pik3r1/Stat1/Cyba/Ifnar2/Sirpa/Csf1/Ifngr1/Irf9/Mapk11/Fyn/Syk/Pparg/Lcp2/Stat2/Plcg2/Acp5
CvsA	down	GSEA	KEGG	mmu00980	Metabolism of xenobiotics by cytochrome P450	11	31	11/31	-0.571163820357409	-1.61345794105398	0.012970168612192	0.0632295719844358	0.0447982797460578	1388	tags=35%, list=12%, signal=31%	Gstt3/Adh1/Ephx1/Mgst1/Gstt1/Cyp2f2/Aldh3b1/Hsd11b1/Gsta3/Gstt2/Adh7
CvsA	down	GSEA	KEGG	mmu04625	C-type lectin receptor signaling pathway	30	80	30/80	-0.447837103618054	-1.4613378976113	0.0146726862302483	0.0704288939051919	0.0498990139004396	2545	tags=38%, list=21%, signal=30%	Itpr3/Rras/Chuk/Map3k14/Src/Cd209b/Relb/Mapk3/Malt1/Fcer1g/Nfatc4/Mras/Cd209f/Itpr1/Jun/Prkcd/Pik3r1/Stat1/Casp8/Irf9/Mapk11/Syk/Irf1/Ikbke/Cd209a/Cd209g/Stat2/Cd209d/Plcg2/Casp1
CvsB	up	GSEA	KEGG													""
CvsB	down	GSEA	KEGG	mmu04151	PI3K-Akt signaling pathway	78	254	78/254	-0.473635496266066	-1.68462768745714	0.00102249488752556	0.0398365679264556	0.0350787592064943	1824	tags=31%, list=15%, signal=27%	Sgk1/Myc/Lamc2/Osmr/Mlst8/Gnb4/Itga9/Itga5/Col1a1/Gng7/Magi1/Syk/Pdgfrb/Ccnd2/Pik3r3/Flt4/Pdgfd/Col9a1/Pdgfra/Hsp90aa1/Thbs4/Atf6b/Itgb7/Itga3/Col1a2/Tek/Vegfc/Kit/Nos3/Nr4a1/Col2a1/Csf1/Itga1/Pdgfb/Thbs3/Reln/Trp53/Igf1/Pck1/Ntrk2/Itga8/Comp/Col4a2/Flt3l/Gng11/Ccnd1/Lama3/Lamb3/Col6a2/Egfr/Kdr/F2r/Lama4/Col6a1/Col6a6/Bcl2l1/Epha2/Vwf/Col6a3/Lamb1/Itga6/Fgfr4/Chad/Col4a1/Itgb8/Pgf/Itgb4/Prlr/Creb3l1/Irs1/Tnc/Spp1/Fgfr3/Vtn/Itgb3/Il4ra/Ddit4/Ngfr
CvsB	down	GSEA	KEGG	mmu04510	Focal adhesion	52	174	52/174	-0.475678906782985	-1.64697250469319	0.00105820105820106	0.0398365679264556	0.0350787592064943	1445	tags=30%, list=12%, signal=27%	Pdgfrb/Ccnd2/Pik3r3/Flt4/Pdgfd/Col9a1/Pdgfra/Flnb/Thbs4/Crkl/Itgb7/Myl9/Itga3/Col1a2/Vasp/Vegfc/Col2a1/Actb/Itga1/Crk/Pdgfb/Flna/Thbs3/Reln/Igf1/Itga8/Comp/Col4a2/Ccnd1/Lama3/Lamb3/Col6a2/Egfr/Kdr/Actg1/Lama4/Col6a1/Col6a6/Vwf/Col6a3/Lamb1/Itga6/Chad/Col4a1/Itgb8/Pgf/Itgb4/Shc4/Tnc/Spp1/Vtn/Itgb3
CvsB	down	GSEA	KEGG	mmu04015	Rap1 signaling pathway	46	161	46/161	-0.474518133409356	-1.62765652302627	0.00106837606837607	0.0398365679264556	0.0350787592064943	1446	tags=29%, list=12%, signal=25%	Adcy4/Pdgfrb/Pik3r3/Flt4/Pdgfd/Pdgfra/Arap3/Crkl/Tiam1/Tek/Vasp/Vegfc/Kit/Ctnnd1/Gnai1/Ralgds/Itgam/Adcy7/Sipa1/Actb/Csf1/Crk/Pdgfb/Plcb1/Rasgrp2/Igf1/Prkd2/P2ry1/Adcy5/Rapgef5/Egfr/Kdr/F2r/Actg1/Pard6b/Epha2/Pard6g/Fgfr4/Pgf/Id1/Rapgef4/Fgfr3/Adcy3/Itgb3/Mras/Ngfr
CvsB	down	GSEA	KEGG	mmu04514	Cell adhesion molecules	46	76	46/76	-0.668410260301668	-2.12754153756095	0.0011454753722795	0.0398365679264556	0.0350787592064943	2578	tags=61%, list=21%, signal=48%	Cd34/H2-Eb1/Alcam/Cdh5/H2-D1/Nectin3/Jam3/Ptprf/Nectin2/H2-DMb1/Cd274/Sdc2/Icosl/Pecam1/Cadm3/Itga9/H2-K1/H2-Q4/Pvr/H2-M3/Icam1/Cadm1/F11r/Itgb7/Cdh4/Cldn1/H2-T23/Itgam/Cntnap2/Cldn15/Negr1/Itga8/Cdh2/Cd28/Esam/Vcam1/Sdc1/Itga6/Nectin1/Itgb8/Sdc4/Icam2/L1cam/Vcan/Cldn19/Mpz
CvsB	down	GSEA	KEGG	mmu04925	Aldosterone synthesis and secretion	18	69	18/69	-0.530086588387105	-1.67648765442179	0.00115074798619102	0.0398365679264556	0.0350787592064943	1446	tags=26%, list=12%, signal=23%	Adcy4/Itpr1/Npr1/Atp1a1/Atp2b4/Atf6b/Agtr1a/Adcy7/Nr4a1/Plcb1/Prkd2/Adcy5/Cacna1h/Atp1b4/Cacna1g/Creb3l1/Adcy3/Nr4a2
CvsB	down	GSEA	KEGG	mmu04512	ECM-receptor interaction	40	68	40/68	-0.64209266920585	-2.02694482849856	0.00116144018583043	0.0398365679264556	0.0350787592064943	1799	tags=59%, list=15%, signal=50%	Lamc2/Cd44/Itga9/Itga5/Col1a1/Hspg2/Col9a1/Thbs4/Itgb7/Itga3/Col1a2/Col2a1/Itga1/Thbs3/Reln/Itga8/Comp/Col4a2/Agrn/Lama3/Lamb3/Col6a2/Lama4/Col6a1/Col6a6/Frem1/Sdc1/Vwf/Col6a3/Lamb1/Itga6/Chad/Col4a1/Itgb8/Itgb4/Sdc4/Tnc/Spp1/Vtn/Itgb3
CvsB	down	GSEA	KEGG	mmu04974	Protein digestion and absorption	29	61	29/61	-0.573347180512426	-1.78229432608515	0.00118483412322275	0.0398365679264556	0.0350787592064943	1369	tags=48%, list=11%, signal=42%	Slc3a2/Atp1a1/Col3a1/Col27a1/Col9a1/Col12a1/Mme/Col1a2/Col5a1/Col2a1/Col5a2/Col4a2/Kcnk5/Col6a2/Col6a1/Col6a6/Atp1b4/Col8a1/Col6a3/Col23a1/Col8a2/Col4a1/Slc38a2/Col18a1/Col13a1/Col20a1/Eln/Col5a3/Col15a1
CvsB	down	GSEA	KEGG	mmu04918	Thyroid hormone synthesis	12	48	12/48	-0.609870762014972	-1.81783650890772	0.00122699386503067	0.0398365679264556	0.0350787592064943	1446	tags=25%, list=12%, signal=22%	Adcy4/Itpr1/Atp1a1/Atf6b/Gpx8/Adcy7/Plcb1/Adcy5/Atp1b4/Creb3l1/Adcy3/Alb
CvsB	down	GSEA	KEGG	mmu05144	Malaria	15	30	15/30	-0.687336560897065	-1.88352075143293	0.00126582278481013	0.0398365679264556	0.0350787592064943	1244	tags=50%, list=10%, signal=45%	Myd88/Sdc2/Pecam1/Icam1/Thbs4/Lrp1/Thbs3/Comp/Ackr1/Vcam1/Sdc1/Hbb-b1/Hba-a1/Hbb-bt/Hba-a2
CvsB	down	GSEA	KEGG	mmu00260	Glycine, serine and threonine metabolism	7	26	7/26	-0.690832692026367	-1.82502246653595	0.00131406044678055	0.0398365679264556	0.0350787592064943	605	tags=27%, list=5%, signal=26%	Shmt1/Phgdh/Gatm/Pgam1/Gnmt/Sardh/Alas2
CvsB	down	GSEA	KEGG	mmu05143	African trypanosomiasis	8	18	8/18	-0.775381161872061	-1.90099322641966	0.00140449438202247	0.0398365679264556	0.0350787592064943	743	tags=44%, list=6%, signal=42%	Icam1/Plcb1/Vcam1/Lama4/Hbb-b1/Hba-a1/Hbb-bt/Hba-a2
